asset_key	role	model_name	best_rule_name	selected_count	hit_rate	avg_return	cutoff	recent_selected_count	latest_date	latest_score	latest_selected	last_selected_date
smh	headline	ret_60_plus_year_plus_rolling_return_120_plus_rolling_vol_60_plus_atr_pct_20	top_10pct	12	0.9167	0.1358	0.5052	17	2026-04-02	0.4952	False	2026-03-30
smh	headline	ret_60_plus_year_plus_rolling_return_120_plus_rolling_vol_60_plus_distance_to_252_high	top_10pct	12	0.9167	0.1335	0.5007	16	2026-04-02	0.4994	False	2026-03-30
smh	headline	ret_60_plus_year_plus_rolling_return_120_plus_rolling_vol_60_plus_close_location_20	top_10pct	12	0.9167	0.1375	0.5009	15	2026-04-02	0.4993	False	2026-03-30
smh	headline	ret_60_plus_year_plus_rolling_return_120_plus_rolling_vol_60_plus_up_day_ratio_20	top_10pct	12	0.9167	0.142	0.5007	16	2026-04-02	0.4994	False	2026-03-30
smh	headline	ret_60_plus_year_plus_rolling_return_120_plus_rolling_vol_60_plus_above_200dma_flag	top_10pct	12	0.9167	0.1339	0.5008	17	2026-04-02	0.4994	False	2026-03-30
smh	headline	ret_60_plus_year_plus_rolling_return_120_plus_rolling_vol_60	top_10pct	12	0.9167	0.1335	0.5007	16	2026-04-02	0.4994	False	2026-03-30
smh	headline	ret_60_plus_year_plus_rolling_return_120_plus_rolling_vol_60_plus_sma_gap_120	top_10pct	12	0.9167	0.1335	0.5007	16	2026-04-02	0.4994	False	2026-03-30
smh	headline	ret_60_plus_year_plus_rolling_return_120_plus_rolling_vol_60_plus_sma_gap_60_plus_neg_weight_1_15	top_10pct	12	0.9167	0.142	0.5006	16	2026-04-02	0.4991	False	2026-03-30
