date	close	future_return_60	context_probability	context_selected	context_cutoff	context_trend_quality_20	context_percent_up_days_20	context_bollinger_bandwidth_20	context_distance_from_60d_low	context_atr_pct_20_percentile	rv_probability	rv_selected	rv_cutoff	rv_rolling_vol_60	rv_ret_60	rv_sma_gap_60	selection_state
2024-11-11 14:30:00	242.13999938964844	0.1083257445843555	0.4990905523300171	False	0.5006368696689606	-0.0504764761981863	0.65	0.0603444756316033	0.0608078735513892	0.7380952380952381	0.49953657388687134	True	0.4942682504653931	0.0091413157088029	0.0437518585117815	-0.0007813069737983	rv_only
2024-11-12 14:30:00	240.0500030517578	0.1138929858325594	0.50125652551651	True	0.5006368696689606	-0.1006016738816281	0.6	0.0698949502374826	0.0516516640175803	0.7738095238095238	0.501413106918335	True	0.4942682504653931	0.0092166212322884	0.0364405786415296	-0.0099806023265238	both
2024-11-13 14:30:00	237.6300048828125	0.126415048300555	0.5004286170005798	False	0.5006368696689606	-0.1626548129484043	0.55	0.0834795007491026	0.0410497266339675	0.8174603174603174	0.5014829635620117	True	0.4942682504653931	0.009310460005599	0.0222403769234551	-0.0203093638998191	rv_only
2024-11-14 14:30:00	237.009994506836	0.140500416959409	0.4935280680656433	False	0.5006368696689606	-0.2005734905091697	0.5	0.0960856615419554	0.0383334802881454	0.8293650793650794	0.4974300265312195	True	0.4942682504653931	0.0093159620435284	0.0209347436490505	-0.0231917142751252	rv_only
2024-11-15 14:30:00	236.58999633789065	0.1255336771070174	0.4906732141971588	False	0.5006368696689606	-0.2608380273628073	0.45	0.1068500826602243	0.0353141603122324	0.7936507936507936	0.4962719678878784	True	0.4942682504653931	0.0091785717468124	0.0314775313877231	-0.0254060260329211	rv_only
2024-11-18 14:30:00	241.08999633789065	0.1228172728811269	0.48613440990448	False	0.5006368696689606	-0.1641460345363115	0.5	0.1102386754365004	0.0550060906284717	0.8333333333333334	0.4907844662666321	False	0.4942682504653931	0.0093786150662939	0.0390914227153398	-0.0074870523130738	neither
2024-11-19 14:30:00	243.25	0.1134635399938976	0.4843217730522156	False	0.5006368696689606	-0.1726271281453794	0.5	0.1098602690512509	0.0644582332056005	0.7896825396825397	0.4899749457836151	False	0.4942682504653931	0.0094341709277645	0.0450679057429517	0.0006849512455711	neither
2024-11-20 14:30:00	244.6199951171875	0.1077998350239304	0.48348650336265564	False	0.5006368696689606	-0.102332552839064	0.55	0.1099663550544212	0.0704533106236546	0.7341269841269841	0.48860442638397217	False	0.4942682504653931	0.0094518454851558	0.0481168677188708	0.0055466155800716	neither
2024-11-21 14:30:00	246.66000366210932	0.0976242042274999	0.48557189106941223	False	0.5006368696689606	-0.0995276364130508	0.55	0.1082930234914628	0.0793803564261288	0.7103174603174603	0.4907646179199219	False	0.4942682504653931	0.0094435932180112	0.06433658538127	0.0128977008219333	neither
2024-11-22 14:30:00	249.83999633789065	0.0895372856431429	0.4820108413696289	False	0.5006368696689606	-0.0543215983433185	0.55	0.1063900034130705	0.0932959551322702	0.75	0.48761892318725586	False	0.4942682504653931	0.0095521683784326	0.0725048276922757	0.0247715895492761	neither
2024-11-25 14:30:00	242.47999572753903	0.1078027047601093	0.4919322729110718	False	0.5006368696689606	-0.1533913119556421	0.5	0.1050469903349117	0.0610887064330432	0.9365079365079364	0.4951286315917969	True	0.4942682504653931	0.0102892661722663	0.0483808325748138	-0.0061772536490688	rv_only
2024-11-26 14:30:00	242.9499969482422	0.1073471996651671	0.48096010088920593	False	0.5006368696689606	-0.1884247374263652	0.5	0.0993813884588503	0.0591594375122732	0.9166666666666666	0.48524439334869385	False	0.4942682504653931	0.0102677379750466	0.0549741805167343	-0.0051112974037779	neither
2024-11-27 14:30:00	243.4900054931641	0.08805284282282	0.48944640159606934	False	0.5006368696689606	-0.2012818421917032	0.5	0.089323492174668	0.060404192452395	0.9166666666666666	0.49125227332115173	False	0.4942682504653931	0.0102689571828109	0.0566767054311305	-0.0037879206795766	neither
2024-11-29 14:30:00	245.58999633789065	0.0719898731194919	0.484274685382843	False	0.5006368696689606	-0.1152149427602728	0.55	0.0835726243730362	0.0695496975886302	0.876984126984127	0.4859408438205719	False	0.4942682504653931	0.0102725763899217	0.0569829562581394	0.0038976054364181	neither
2024-12-02 14:30:00	243.44000244140625	0.0957114178413502	0.48622599244117737	False	0.5006368696689606	-0.1313966385805585	0.55	0.0783659234734114	0.0566430968632754	0.8809523809523809	0.4870947301387787	False	0.4942682504653931	0.0102927267232459	0.0555434994900283	-0.0057586167275682	neither
2024-12-03 14:30:00	243.92999267578125	0.1030213816970588	0.4911929965019226	False	0.5006368696689606	-0.129211799616928	0.55	0.0713017594804882	0.0555627527862194	0.8849206349206349	0.489703893661499	False	0.4942682504653931	0.0102848728861742	0.0532382825877588	-0.0045928650787512	neither
2024-12-04 14:30:00	244.6699981689453	0.1019740758366873	0.4969576895236969	False	0.5006368696689606	-0.1262931958127713	0.55	0.0613794874202503	0.0587649921946362	0.876984126984127	0.4937388300895691	False	0.4942682504653931	0.0102785176613045	0.0518012350816503	-0.002390701720907	neither
2024-12-05 14:30:00	242.8600006103516	0.1045458260966758	0.4971619248390198	False	0.5006368696689606	-0.0475336876003303	0.55	0.0608110444333316	0.0360037646418016	0.7142857142857143	0.49249267578125	False	0.4942682504653931	0.0103295269829514	0.0456835333061425	-0.010484180596133	neither
2024-12-06 14:30:00	242.9499969482422	0.1047129780603168	0.4979131519794464	False	0.5006368696689606	-0.1172997619222925	0.55	0.055693153553488	0.032511660846862	0.6111111111111112	0.4933894872665405	False	0.4942682504653931	0.0100921828002015	0.0280116577070055	-0.0105622936814407	neither
2024-12-09 14:30:00	245.3600006103516	0.0842843490508933	0.5016920566558838	True	0.5006368696689606	-0.04473934966223	0.6	0.0531549892546003	0.0427539202215008	0.6547619047619048	0.4950045943260193	True	0.4942682504653931	0.0100918041392005	0.0279872973837582	-0.0012001895228751	both
2024-12-10 14:30:00	248.58999633789065	0.0827467220211846	0.4968055784702301	False	0.5006368696689606	0.1214449323763038	0.65	0.0570448091145703	0.0564810587070392	0.5634920634920635	0.4907948076725006	False	0.4942682504653931	0.0102226621986294	0.0416072761393233	0.0112670236053433	neither
2024-12-11 14:30:00	250.9600067138672	0.0771835325956264	0.47950127720832825	False	0.5006368696689606	0.2076682212251075	0.7	0.0623139674520469	0.0665533508669982	0.5436507936507936	0.4766038954257965	False	0.4942682504653931	0.0102512113286876	0.0573860730855759	0.0199663765326123	neither
2024-12-12 14:30:00	247.27999877929688	0.1126253891984705	0.49171414971351624	False	0.5006368696689606	0.1805429202121468	0.7	0.0588482542953368	0.0472197250070693	0.5714285714285714	0.4863310158252716	False	0.4942682504653931	0.0103895172040055	0.0499766657339006	0.0042092442012282	neither
2024-12-13 14:30:00	244.2899932861328	0.1266936747261315	0.4966829717159271	False	0.5006368696689606	0.1323265854400199	0.7	0.0518811141549551	0.0345571855951554	0.5952380952380952	0.4901833236217499	False	0.4942682504653931	0.0103403392422008	0.0214073468929445	-0.0082769024510217	neither
2024-12-16 14:30:00	244.8800048828125	0.130063727002772	0.49822792410850525	False	0.5006368696689606	0.150982013089869	0.75	0.0418081301004795	0.0370558582944275	0.5912698412698413	0.48990941047668457	False	0.4942682504653931	0.010217382353656	0.011023484145721	-0.0060612407862341	neither
2024-12-17 14:30:00	243.94000244140625	0.1476592139590709	0.4969218969345093	False	0.5006368696689606	0.0548574983551371	0.7	0.0393054428126125	0.0330749900355515	0.503968253968254	0.49045127630233765	False	0.4942682504653931	0.0102282604185737	0.0051920628137993	-0.0099609867945056	neither
2024-12-18 14:30:00	239.259994506836	0.1749142849016107	0.5113224387168884	True	0.5006368696689606	-0.0726111664418522	0.65	0.044353507780603	0.0132553659395249	0.6150793650793651	0.5019630789756775	True	0.4942682504653931	0.0103630600538636	-0.0276751030791412	-0.028507449549245	both
2024-12-19 14:30:00	239.6000061035156	0.1717445444417316	0.5078654289245605	True	0.5006368696689606	-0.0917253842825319	0.65	0.0484554402287342	0.0146952998303846	0.5873015873015873	0.4993009865283966	True	0.4942682504653931	0.0103649431628794	-0.0249460372384503	-0.026723113032142	both
2024-12-20 14:30:00	242.1000061035156	0.1503097200059548	0.5081872344017029	True	0.5006368696689606	-0.0818211460635787	0.65	0.0487082534046139	0.0252826879145067	0.6071428571428571	0.49857547879219055	True	0.4942682504653931	0.0104353869459361	-0.0197586432441553	-0.0162428707196095	both
2024-12-23 14:30:00	240.9600067138672	0.1506058776352297	0.5028935670852661	True	0.5006368696689606	-0.1651710429892742	0.6	0.0456058018877346	0.0204548415329586	0.5515873015873016	0.4959833025932312	True	0.4942682504653931	0.0104035205441826	-0.0165700656591247	-0.0206058887188684	both
2024-12-24 14:30:00	241.44000244140625	0.153371431431639	0.4943970739841461	False	0.5006368696689606	-0.0243747213030676	0.65	0.0462541440776183	0.0224876019514292	0.2738095238095238	0.4896552860736847	False	0.4942682504653931	0.0103568281943706	-0.0066650009605012	-0.0185472147395294	neither
2024-12-26 14:30:00	243.07000732421875	0.1446907551339511	0.4987948536872864	False	0.5006368696689606	0.0027612381444695	0.65	0.0462192114665988	0.0293905996607692	0.2896825396825397	0.49299293756484985	False	0.4942682504653931	0.0103033743589391	-0.0103415711079387	-0.0117511882539949	neither
2024-12-27 14:30:00	241.3999938964844	0.1680613436204794	0.4982128441333771	False	0.5006368696689606	-0.0475888961621926	0.6	0.0471492746392216	0.0223181675547219	0.2976190476190476	0.493399053812027	False	0.4942682504653931	0.0103400098410375	-0.0173410799565253	-0.0182575607732844	neither
2024-12-30 14:30:00	240.6300048828125	0.180484527259731	0.49539220333099365	False	0.5006368696689606	-0.1156562035466857	0.55	0.0480758438987324	0.0190572985514199	0.2777777777777778	0.4923068881034851	False	0.4942682504653931	0.0103468915277062	-0.0197971424563225	-0.0210665292762823	neither
2024-12-31 14:30:00	242.1300048828125	0.1900219255680153	0.4922372102737427	False	0.5006368696689606	-0.0307906017878137	0.6	0.0483829435865656	0.0254097314018932	0.2698412698412698	0.48896676301956177	False	0.4942682504653931	0.0103782607716433	-0.0117142657844387	-0.0147724927210252	neither
2025-01-02 14:30:00	245.4199981689453	0.1717464325228201	0.4936692714691162	False	0.5006368696689606	0.0327940068216719	0.6	0.048856541238193	0.0393427056876709	0.2857142857142857	0.4895578920841217	False	0.4942682504653931	0.0105187430118322	0.0051193840741035	-0.0014701492613294	neither
2025-01-03 14:30:00	243.4900054931641	0.1834572145105946	0.49570778012275696	False	0.5006368696689606	-0.0256134864099061	0.55	0.0486897662194463	0.0311692731044672	0.3293650793650793	0.4917829930782318	False	0.4942682504653931	0.0105248895993153	0.0046210768599266	-0.0093978631357162	neither
2025-01-06 14:30:00	243.19000244140625	0.1777622869046349	0.49299025535583496	False	0.5006368696689606	0.0073088756572021	0.55	0.0486370044173141	0.0298987736103149	0.3015873015873015	0.48945263028144836	False	0.4942682504653931	0.0105010704555394	0.0088778235326922	-0.0107619228025237	neither
2025-01-07 14:30:00	244.5599975585937	0.1437684168020383	0.4976450800895691	False	0.5006368696689606	0.035240564370945	0.55	0.0486996773992002	0.0357006416019214	0.3333333333333333	0.4929106533527374	False	0.4942682504653931	0.010483672046927	0.0071657613948248	-0.0053064525566421	neither
2025-01-08 14:30:00	245.8600006103516	0.1132758105246418	0.4964003562927246	False	0.5006368696689606	0.0110891547631334	0.55	0.0489807722142106	0.0412060963297227	0.25	0.49256056547164917	False	0.4942682504653931	0.0104111318605769	0.0015887863596732	-4.541454645090592e-05	neither
2025-01-10 14:30:00	248.2100067138672	0.1087385873377688	0.4940374791622162	False	0.5006368696689606	-0.0085536532994349	0.55	0.0484582386627868	0.051158266976913	0.238095238095238	0.49037066102027893	False	0.4942682504653931	0.0104799534537936	0.0128126628955225	0.0092976338262287	neither
2025-01-13 14:30:00	245.7400054931641	0.1613086941627464	0.49723753333091736	False	0.5006368696689606	-0.118011910165599	0.5	0.0404202374204873	0.0406979223801773	0.25	0.4939176142215729	False	0.4942682504653931	0.0105534047953723	-0.0007319155705977	-0.0007339554441658	neither
2025-01-14 14:30:00	247.02999877929688	0.1834595294019689	0.4962065517902374	False	0.5006368696689606	-0.0060225077897729	0.55	0.0400877463485105	0.0461609861986571	0.1626984126984127	0.49268797039985657	False	0.4942682504653931	0.0105554266528927	-0.0004855153556579	0.0045197840488444	neither
2025-01-15 14:30:00	248.8800048828125	0.1970828786188123	0.49000319838523865	False	0.5006368696689606	0.1156184538487541	0.6	0.0448242998519601	0.053995679229023	0.1071428571428571	0.4870271384716034	False	0.4942682504653931	0.0105715090021415	0.0010055101761263	0.0120254793450498	neither
2025-01-16 14:30:00	250.6000061035156	0.1820830158478292	0.4856991469860077	False	0.5006368696689606	0.141569183717188	0.6	0.0515134499126618	0.061279807400522	0.1388888888888889	0.48401331901550293	False	0.4942682504653931	0.0105195314949543	-0.0026664470790505	0.0190658257254656	neither
2025-01-17 14:30:00	249.2700042724609	0.1946082307352665	0.4912793040275574	False	0.5006368696689606	0.131650230978476	0.6	0.0551257933799354	0.0556473091853344	0.1587301587301587	0.4896911382675171	False	0.4942682504653931	0.0105419013714733	-0.0077621086647837	0.0137913523392607	neither
2025-01-21 14:30:00	253.1300048828125	0.2146722841610482	0.4842536747455597	False	0.5006368696689606	0.3855482058955331	0.65	0.0607171913270356	0.0719942389720307	0.0992063492063492	0.4826054275035858	False	0.4942682504653931	0.0106409273886412	-0.0031504265586703	0.0295459620250597	neither
2025-01-22 14:30:00	254.42999267578125	0.2031600201603376	0.48540550470352173	False	0.5006368696689606	0.4103707934826455	0.65	0.0664337838291114	0.0774996290795433	0.1031746031746031	0.4846123158931732	False	0.4942682504653931	0.0105418051836156	0.0141906071984845	0.0345836826250474	neither
2025-01-23 14:30:00	254.07000732421875	0.2421379432447774	0.48339149355888367	False	0.5006368696689606	0.3367968617371609	0.6	0.0716015256201414	0.0759751072309069	0.0555555555555555	0.4855162501335144	False	0.4942682504653931	0.0104988802571758	0.0050237510171269	0.033030968397145	neither
2025-01-24 14:30:00	255.6499938964844	0.2169371906088699	0.48042693734169006	False	0.5006368696689606	0.4223764626396453	0.65	0.0762331215676818	0.0826662796342183	0.0992063492063492	0.4820866286754608	False	0.4942682504653931	0.0105254865369988	0.009197799245614	0.0392909873628755	neither
2025-01-27 14:30:00	252.9900054931641	0.2002450187886537	0.4862775206565857	False	0.5006368696689606	0.3066355613476897	0.6	0.0760891599719188	0.0714013478241315	0.2063492063492063	0.48808753490448	False	0.4942682504653931	0.0106143004082996	-0.0013421084570841	0.028501059970635	neither
2025-01-28 14:30:00	255.17999267578125	0.2072655230288249	0.48538240790367126	False	0.5006368696689606	0.3161664794094986	0.6	0.0787631118831577	0.08067584550478	0.2023809523809523	0.4877135157585144	False	0.4942682504653931	0.0105793534068057	-0.0035534525952692	0.0374681636135456	neither
2025-01-29 14:30:00	254.1999969482422	0.1987805454158773	0.48503249883651733	False	0.5006368696689606	0.3433684804301785	0.6	0.0771890075826679	0.0765256074694851	0.2023809523809523	0.4878402352333069	False	0.4942682504653931	0.0105656496856427	-0.0128155458320691	0.0337150098082723	neither
2025-01-30 14:30:00	258.04998779296875	0.197713706431883	0.4698798954486847	False	0.5006368696689606	0.4430657146406013	0.65	0.0774428343445754	0.0928301463468599	0.242063492063492	0.47381407022476196	False	0.4942682504653931	0.0105523491734869	0.0179085376691543	0.0490483664922869	neither
2025-01-31 14:30:00	258.5599975585937	0.1837097789623694	0.4764726459980011	False	0.5006368696689606	0.4172134652933796	0.65	0.0781270094081125	0.0949900148730054	0.242063492063492	0.47977110743522644	False	0.4942682504653931	0.0105380397019734	0.0241216632013514	0.0506881626352582	neither
2025-02-03 14:30:00	259.94000244140625	0.1686157811826036	0.4733276963233948	False	0.5006368696689606	0.3827254095437803	0.65	0.0824737495869031	0.1008342737739333	0.1984126984126984	0.4778819978237152	False	0.4942682504653931	0.0105562472353891	0.0281216649877753	0.0557875683095006	neither
2025-02-04 14:30:00	262.5	0.1331809198288691	0.4725862443447113	False	0.5006368696689606	0.5212615802400281	0.7	0.0862554322152515	0.1116757488328283	0.1984126984126984	0.47751134634017944	False	0.4942682504653931	0.0106227416508028	0.0359116271614159	0.0655290188806103	neither
2025-02-05 14:30:00	264.1300048828125	0.1281566102970164	0.4697478711605072	False	0.5006368696689606	0.5792631337685521	0.75	0.0891509922754469	0.1185787465421683	0.2579365079365079	0.4750917851924896	False	0.4942682504653931	0.0098320325041681	0.0750102082355852	0.0708103388275418	neither
2025-02-06 14:30:00	263.42999267578125	0.1649395035306695	0.4753606617450714	False	0.5006368696689606	0.5105759666360885	0.7	0.0898510207319836	0.1156142261823833	0.2658730158730158	0.4821597635746002	False	0.4942682504653931	0.0096490559812158	0.0551972726464822	0.0669789610731856	neither
2025-02-07 14:30:00	263.8999938964844	0.1954528923182779	0.47792911529541016	False	0.5006368696689606	0.4862146741565438	0.7	0.0904070126296114	0.1176046603118212	0.2857142857142857	0.484051913022995	False	0.4942682504653931	0.0095962379749572	0.0642845085942067	0.0677337007530485	neither
2025-02-10 14:30:00	268.3699951171875	0.1579163306401174	0.46301552653312683	False	0.5006368696689606	0.502424032566348	0.7	0.0977518042794378	0.1365349153758548	0.3253968253968254	0.47281426191329956	False	0.4942682504653931	0.0092556105007603	0.1083257445843555	0.0839020597653519	neither
2025-02-11 14:30:00	267.3900146484375	0.1392721799403686	0.47021082043647766	False	0.5006368696689606	0.578985929379788	0.7	0.0974004341129483	0.1323847419608483	0.2579365079365079	0.4799930453300476	False	0.4942682504653931	0.0091829116583423	0.1138929858325594	0.0779602423015046	neither
2025-02-12 14:30:00	267.6700134277344	0.1463368361982444	0.46774592995643616	False	0.5006368696689606	0.5479796538914689	0.7	0.0963336722368476	0.1335705242566469	0.2777777777777778	0.4782266318798065	False	0.4942682504653931	0.009049445545932	0.126415048300555	0.0769153920782788	neither
2025-02-13 14:30:00	270.3099975585937	0.1031408572920768	0.4631078541278839	False	0.5006368696689606	0.5581357550611856	0.7	0.0985385305004396	0.1437819805537441	0.3055555555555556	0.47463640570640564	False	0.4942682504653931	0.009084336847367	0.140500416959409	0.0851138446729544	neither
2025-02-14 14:30:00	266.2900085449219	0.1245633776926355	0.47417354583740234	False	0.5006368696689606	0.3573923943374082	0.65	0.0959545092143192	0.1154442814502325	0.4087301587301587	0.48270878195762634	False	0.4942682504653931	0.0093361790284835	0.1255336771070174	0.0668563329273599	neither
2025-02-18 14:30:00	270.70001220703125	0.0829700422691548	0.46754002571105957	False	0.5006368696689606	0.4705628344233797	0.7	0.0940980177445003	0.1339170487649126	0.4682539682539682	0.47604650259017944	False	0.4942682504653931	0.0092653890810891	0.1228172728811269	0.082384409207137	neither
2025-02-19 14:30:00	270.8500061035156	0.0996492140526654	0.4665219783782959	False	0.5006368696689606	0.403904851628933	0.7	0.0949380089283731	0.1345453480954062	0.4087301587301587	0.4767014980316162	False	0.4942682504653931	0.0092214357713033	0.1134635399938976	0.0809958851229795	neither
2025-02-20 14:30:00	270.989990234375	0.0857965269488052	0.46862277388572693	False	0.5006368696689606	0.3757856444208622	0.7	0.0954156991839456	0.1351317181928579	0.4206349206349206	0.4786573648452759	False	0.4942682504653931	0.0092093723920577	0.1077998350239304	0.079660747754312	neither
2025-02-21 14:30:00	270.739990234375	0.1007978485974583	0.47114676237106323	False	0.5006368696689606	0.3793342058565565	0.7	0.0934635090289296	0.1340845100310259	0.4404761904761904	0.4813985824584961	False	0.4942682504653931	0.0091745992551641	0.0976242042274999	0.0769427198693983	neither
2025-02-24 14:30:00	272.2099914550781	0.1152418945002773	0.47054073214530945	False	0.5006368696689606	0.3752352791653541	0.7	0.0930079876187398	0.1402420991359192	0.3492063492063492	0.4813638925552368	False	0.4942682504653931	0.0090688279102857	0.0895372856431429	0.081186603478228	neither
2025-02-25 14:30:00	268.6199951171875	0.1384856409918498	0.47323179244995117	False	0.5006368696689606	0.3477048525808326	0.7	0.0842631825516059	0.1252042052719748	0.4603174603174603	0.48381003737449646	False	0.4942682504653931	0.0083424668761396	0.1078027047601093	0.0650845122708572	neither
2025-02-26 14:30:00	269.0299987792969	0.1266772728948479	0.47136029601097107	False	0.5006368696689606	0.3100747904986283	0.7	0.0769900033364251	0.1269216419973426	0.4642857142857143	0.4821324050426483	False	0.4942682504653931	0.0083424721004312	0.1073471996651671	0.0648749132171724	neither
2025-02-27 14:30:00	264.92999267578125	0.1691767959963259	0.4769352376461029	False	0.5006368696689606	0.2216780539678876	0.7	0.064992840182069	0.109747402576692	0.5674603174603174	0.48535656929016113	False	0.4942682504653931	0.0086250002064066	0.08805284282282	0.0471651567094753	neither
2025-02-28 14:30:00	263.2699890136719	0.1566073335619997	0.480310320854187	False	0.5006368696689606	0.1116017629817163	0.65	0.0590456591962082	0.1027939250421643	0.5634920634920635	0.48822250962257385	False	0.4942682504653931	0.0086291144165742	0.0719898731194919	0.0393932247182213	neither
2025-03-03 14:30:00	266.739990234375	0.1389743146186914	0.47627463936805725	False	0.5006368696689606	0.1661196521582576	0.65	0.0515342997543034	0.1173291794417137	0.5793650793650794	0.4838929772377014	False	0.4942682504653931	0.0086649843983658	0.0957114178413502	0.0514807616384151	neither
2025-03-04 14:30:00	269.0599975585937	0.1358432621891674	0.4788803160190582	False	0.5006368696689606	0.1819743333085474	0.65	0.0451645969545368	0.127047301863441	0.5555555555555556	0.48552241921424866	False	0.4942682504653931	0.0087137252154554	0.1030213816970588	0.0588779210603382	neither
2025-03-05 14:30:00	269.6199951171875	0.1260292693483622	0.477335125207901	False	0.5006368696689606	0.1441407787591104	0.65	0.0418887797202353	0.1293930379193029	0.5436507936507936	0.4846290946006775	False	0.4942682504653931	0.0087120716899809	0.1019740758366873	0.0593481521935594	neither
2025-03-06 14:30:00	268.25	0.1618639829552073	0.47834986448287964	False	0.5006368696689606	0.083058204042093	0.6	0.0396959537668146	0.1236543576457478	0.5	0.48666828870773315	False	0.4942682504653931	0.0086763241815506	0.1045458260966758	0.0522159288957582	neither
2025-03-07 14:30:00	268.3900146484375	0.1509742792284905	0.4811834692955017	False	0.5006368696689606	0.100478427356356	0.65	0.0360875303270136	0.1242408555762271	0.503968253968254	0.4875186085700989	False	0.4942682504653931	0.0086759543167646	0.1047129780603168	0.0510171404483816	neither
2025-03-10 13:30:00	266.0400085449219	0.1686211994839404	0.48136505484580994	False	0.5006368696689606	0.0423745293748846	0.6	0.0335969649916032	0.1143970732884005	0.503968253968254	0.4890122413635254	False	0.4942682504653931	0.0087109317369177	0.0842843490508933	0.0404102404468669	neither
2025-03-11 13:30:00	269.1600036621094	0.1492420209675125	0.4794541299343109	False	0.5006368696689606	0.0161194567689528	0.6	0.0336665846496578	0.1274662106947797	0.4246031746031746	0.48782968521118164	False	0.4942682504653931	0.0086799267642529	0.0827467220211846	0.0512023172651112	neither
2025-03-12 13:30:00	270.3299865722656	0.1289165384329251	0.478181928396225	False	0.5006368696689606	0.0599787978766591	0.65	0.0339258233791287	0.1323670733056581	0.4682539682539682	0.48625630140304565	False	0.4942682504653931	0.0086228102894803	0.0771835325956264	0.0544422127835226	neither
2025-03-13 13:30:00	275.1300048828125	0.1144549473903715	0.4628506004810333	False	0.5006368696689606	0.1389324305443144	0.65	0.0398877793012897	0.1524735467126492	0.5277777777777778	0.47322607040405273	False	0.4942682504653931	0.0086227808440786	0.1126253891984705	0.0712255690092704	neither
2025-03-14 13:30:00	275.239990234375	0.11433658747737	0.4667240083217621	False	0.5006368696689606	0.0932402686323208	0.65	0.0447492896016969	0.1529342569440019	0.496031746031746	0.47778746485710144	False	0.4942682504653931	0.008429922609637	0.1266936747261315	0.0695057938010783	neither
2025-03-17 13:30:00	276.7300109863281	0.1143352107640487	0.4684605598449707	False	0.5006368696689606	0.214003931075367	0.7	0.0497040696271008	0.1591757045149795	0.3452380952380952	0.4796448051929474	False	0.4942682504653931	0.0084411542422216	0.130063727002772	0.0730821835734387	neither
2025-03-18 13:30:00	279.9599914550781	0.1151593861122342	0.46521180868148804	False	0.5006368696689606	0.1949608039888803	0.7	0.0599418635674037	0.1727055521527114	0.2698412698412698	0.4789332151412964	False	0.4942682504653931	0.0084943181351716	0.1476592139590709	0.083085808526307	neither
2025-03-19 13:30:00	281.1099853515625	0.1251468287380914	0.4624640643596649	False	0.5006368696689606	0.215227601813561	0.7	0.0697566315577959	0.1775226841305333	0.2698412698412698	0.47796398401260376	False	0.4942682504653931	0.0080128166631093	0.1749142849016107	0.0846080707921732	neither
2025-03-20 13:30:00	280.75	0.1105253741025711	0.4674374461174011	False	0.5006368696689606	0.204241384699671	0.65	0.0770167927966525	0.1718423818945342	0.2698412698412698	0.48369643092155457	False	0.4942682504653931	0.0080278264051923	0.1717445444417316	0.0803603378769526	neither
2025-03-21 13:30:00	278.489990234375	0.1201120807928499	0.46675756573677063	False	0.5006368696689606	0.1581507727112457	0.65	0.0804540345807145	0.1624091664827625	0.3928571428571428	0.48320817947387695	False	0.4942682504653931	0.0080795858209134	0.1503097200059548	0.0691682280194401	neither
2025-03-24 13:30:00	277.25	0.1190622534377818	0.4687637388706207	False	0.5006368696689606	0.1023257236735845	0.6	0.0824601355017676	0.157233483099767	0.4007936507936508	0.4856507182121277	False	0.4942682504653931	0.00807584822654	0.1506058776352297	0.0619418194695549	neither
2025-03-25 13:30:00	278.4700012207031	0.1136926904992434	0.4688889980316162	False	0.5006368696689606	0.2157709774162597	0.65	0.0841826499008938	0.1623257329176941	0.2539682539682539	0.485821396112442	False	0.4942682504653931	0.0080799070998325	0.153371431431639	0.0640993122430062	neither
2025-03-26 13:30:00	278.239990234375	0.1180275930509771	0.46864810585975647	False	0.5006368696689606	0.2011724056488064	0.6	0.0852799675516319	0.1613656737117077	0.2103174603174603	0.486969530582428	False	0.4942682504653931	0.0080701625708019	0.1446907551339511	0.0608442229989245	neither
2025-03-27 13:30:00	281.9700012207031	0.085895666616484	0.4586990773677826	False	0.5006368696689606	0.4027454070521141	0.65	0.085387687923316	0.1769346317124611	0.1428571428571428	0.477590948343277	False	0.4942682504653931	0.0081046630275035	0.1680613436204794	0.0723012057482765	neither
2025-03-28 13:30:00	284.0599975585937	0.0811800244905556	0.4601084887981415	False	0.5006368696689606	0.5092638063294899	0.7	0.0835106566765992	0.1784276870455001	0.1071428571428571	0.477026104927063	False	0.4942682504653931	0.0080913089100494	0.180484527259731	0.0772838392864458	neither
2025-03-31 13:30:00	288.1400146484375	0.0646907169544022	0.452930212020874	False	0.5006368696689606	0.511446447799297	0.7	0.0891135357116242	0.1904152489798738	0.1071428571428571	0.4716113805770874	False	0.4942682504653931	0.0082168509535091	0.1900219255680153	0.0895883891802282	neither
2025-04-01 13:30:00	287.57000732421875	0.0474666813256876	0.4559546113014221	False	0.5006368696689606	0.4397749796533739	0.65	0.0933574867506847	0.1880603333961841	0.1269841269841269	0.4764554500579834	False	0.4942682504653931	0.0081200332397155	0.1717464325228201	0.0845518502444457	neither
2025-04-02 13:30:00	288.1600036621094	0.0578497456215441	0.4553511440753937	False	0.5006368696689606	0.4395639112857492	0.65	0.0966359706132784	0.1904978311464504	0.1071428571428571	0.4765300452709198	False	0.4942682504653931	0.0080018974693001	0.1834572145105946	0.0837340384282072	neither
2025-04-03 13:30:00	286.4200134277344	0.0737726882711902	0.45138493180274963	False	0.5006368696689606	0.4298499746725157	0.65	0.094687363504103	0.1747673036209287	0.2936507936507936	0.4719376266002655	False	0.4942682504653931	0.0080671696322936	0.1777622869046349	0.0742791639688849	neither
2025-04-04 13:30:00	279.7200012207031	0.1055698507451288	0.47564563155174255	False	0.5006368696689606	0.2135361343756148	0.6	0.0880440873029078	0.1440023209884893	0.5753968253968254	0.489426851272583	False	0.4942682504653931	0.0087347623112762	0.1437684168020383	0.0468484566204441	neither
